d%,Oggetto,Prezzo,Fonte
01-15,Corazza di Piastre in Adamantio,10.200 mo,Manuale di Gioco
16-25,Veste dell'Indovino,10.300 mo,Guida del Giocatore
26-38,Armatura Completa Equestre,10.650 mo,Guida all'Equipaggiamento
39-50,Pelle di Anguilla Incantata,11.160 mo,Guida all'Equipaggiamento
-,Pelle dell'Inseguimento Instancabile,11.165 mo,Guida alle Classi
51-62,Cuoio Senz'Ossa,12.160 mo,Guida del Giocatore
63-72,Veste Nera dell'Assassino,12.405 mo,Guida del Giocatore
73-86,Armatura Completa Pieghevole,12.650 mo,Guida del Giocatore
87-100,Corazza di Piastre della Sparizione,15.200 mo,Guida all'Equipaggiamento
