d%,CapacitÃ Speciale delle Munizioni +1,Modificatore Prezzo Base  1,Fonte
01-05,Carica Asciutta  2,+1.500 mo,Guida al Combattimento
06-16,Anatema,Bonus +1,Manuale di Gioco
17,Conduttiva,Bonus +1,Guida del Giocatore
18-28,Corrosiva,Bonus +1,Guida del Giocatore
29,Crudele,Bonus +1,Guida alle Razze
30,Astuzia,Bonus +1,Guida del Giocatore
31-43,Infuocata,Bonus +1,Manuale di Gioco
44-56,Gelida,Bonus +1,Manuale di Gioco
57-62,Tocco Fantasma,Bonus +1,Manuale di Gioco
63,Delineante,Bonus +1,Guida all'Equipaggiamento
64-67,Pietosa,Bonus +1,Manuale di Gioco
68,Planare,Bonus +1,Guida all'Equipaggiamento
69-73,Ricercante,Bonus +1,Manuale di Gioco
74-86,Folgorante,Bonus +1,Manuale di Gioco
87-100,Tonante,Bonus +1,Manuale di Gioco
-,Munizione Fantomatica,+2.000 mo,Guida alle Classi
d%,CapacitÃ Speciale delle Munizioni +2,Modificatore Prezzo Base  1,Fonte
01-10,Anarchica  3,Bonus +2,Manuale di Gioco
11-20,Assiomatica  3,Bonus +2,Manuale di Gioco
21-30,Esplosione Corrosiva,Bonus +2,Guida del Giocatore
31-33,Designante Inferiore,Bonus +2,Guida all'Equipaggiamento
34-45,Esplosione di Fiamme,Bonus +2,Manuale di Gioco
46-55,Sacra,Bonus +2,Manuale di Gioco
56-67,Esplosione di Ghiaccio,Bonus +2,Manuale di Gioco
68-70,Incendiaria,Bonus +2,Guida alle Razze
71-80,Blocca Fase,Bonus +2,Guida all'Equipaggiamento
81-90,Esplosione Folgorante,Bonus +2,Manuale di Gioco
91-100,Sacrilega,Bonus +2,Manuale di Gioco
d%,CapacitÃ Speciale delle Munizioni +4,Modificatore Prezzo Base  1,Fonte
01-66,Energia Luminosa,Bonus +4,Manuale di Gioco
67-100,Designante Superiore,Bonus +4,Guida all'Equipaggiamento
1  Da aggiungere al  Bonus di Potenziamento  della  Tabella: Armi  per determinare il prezzo di mercato totale.,1  Da aggiungere al  Bonus di Potenziamento  della  Tabella: Armi  per determinare il prezzo di mercato totale.,1  Da aggiungere al  Bonus di Potenziamento  della  Tabella: Armi  per determinare il prezzo di mercato totale.,1  Da aggiungere al  Bonus di Potenziamento  della  Tabella: Armi  per determinare il prezzo di mercato totale.
2  Questa capacitÃ speciale non puÃ² essere aggiunta alle cartucce alchemiche o di metallo per armi da fuoco.,2  Questa capacitÃ speciale non puÃ² essere aggiunta alle cartucce alchemiche o di metallo per armi da fuoco.,2  Questa capacitÃ speciale non puÃ² essere aggiunta alle cartucce alchemiche o di metallo per armi da fuoco.,2  Questa capacitÃ speciale non puÃ² essere aggiunta alle cartucce alchemiche o di metallo per armi da fuoco.
