d%,Pergamena comune,Prezzo,Fonte
01-05,Mani Brucianti,25 mo,Manuale di Gioco
06-09,Incuti Paura,25 mo,Manuale di Gioco
10-14,Charme su Persone,25 mo,Manuale di Gioco
15-17,Tocco Gelido,25 mo,Manuale di Gioco
18-21,Camuffare Se Stesso,25 mo,Manuale di Gioco
22-24,Contrastare Elementi,25 mo,Manuale di Gioco
25-28,Ingrandire Persone,25 mo,Manuale di Gioco
29-32,Ritirata Rapida,25 mo,Manuale di Gioco
33-36,Unto,25 mo,Manuale di Gioco
37-39,Ipnosi,25 mo,Manuale di Gioco
40-42,Identificare,25 mo,Manuale di Gioco
43-48,Armatura Magica,25 mo,Manuale di Gioco
49-54,Dardo Incantato,25 mo,Manuale di Gioco
55-58,Arma Magica,25 mo,Manuale di Gioco
59-62,Foschia Occultante,25 mo,Manuale di Gioco
63-64,Protezione dal Caos,25 mo,Manuale di Gioco
65-67,Protezione dal Male,25 mo,Manuale di Gioco
68-69,Protezione dal Bene,25 mo,Manuale di Gioco
70-71,Protezione dalla Legge,25 mo,Manuale di Gioco
72-75,Raggio di Indebolimento,25 mo,Manuale di Gioco
76-80,Scudo,25 mo,Manuale di Gioco
81-84,Stretta Folgorante,25 mo,Manuale di Gioco
85-88,Immagine Silenziosa,25 mo,Manuale di Gioco
89-93,Sonno,25 mo,Manuale di Gioco
94-96,Evoca Mostri I,25 mo,Manuale di Gioco
97-100,Colpo Accurato,25 mo,Manuale di Gioco
